Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507154400,2017-12-26 23:34:54.339048,0.0,0.0
1,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507158000,2017-12-26 23:34:54.339048,0.0,0.0
2,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507161600,2017-12-26 23:34:54.339048,0.0,0.0
3,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507165200,2017-12-26 23:34:54.339048,0.0,0.0
4,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507168800,2017-12-26 23:34:54.339048,0.0,0.0
5,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507172400,2017-12-26 23:34:54.339048,0.0,0.0
6,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507176000,2017-12-26 23:34:54.339048,0.0,0.0
7,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507179600,2017-12-26 23:34:54.339048,0.0,0.0
8,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507183200,2017-12-26 23:34:54.339048,0.0,0.0
9,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507186800,2017-12-26 23:34:54.339048,0.0,0.0
10,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507190400,2017-12-26 23:34:54.339048,0.0,0.0
11,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507194000,2017-12-26 23:34:54.339048,0.0,0.0
12,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507197600,2017-12-26 23:34:54.339048,0.0,0.0
13,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507201200,2017-12-26 23:34:54.339048,0.0,0.0
14,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507204800,2017-12-26 23:34:54.339048,0.0,0.0
15,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507208400,2017-12-26 23:34:54.339048,0.0,0.0
16,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507212000,2017-12-26 23:34:54.339048,0.0,0.0
17,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507215600,2017-12-26 23:34:54.339048,0.0,0.0
18,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507219200,2017-12-26 23:34:54.339048,0.0,0.0
19,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507222800,2017-12-26 23:34:54.339048,0.0,0.0
20,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507226400,2017-12-26 23:34:54.339048,0.0,0.0
21,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507230000,2017-12-26 23:34:54.339048,0.0,0.0
22,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507233600,2017-12-26 23:34:54.339048,0.0,0.0
23,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507237200,2017-12-26 23:34:54.339048,0.0,0.0
24,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507240800,2017-12-26 23:34:54.339048,0.0,0.0
25,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507244400,2017-12-26 23:34:54.339048,0.0,0.0
26,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507248000,2017-12-28 01:29:17.964050,0.0,0.0
27,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507248000,2017-12-26 23:34:54.339048,0.0,0.0
28,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507251600,2017-12-26 23:34:54.339048,0.0,0.0
29,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507255200,2017-12-26 23:34:54.339048,0.0,0.0
30,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507258800,2017-12-28 01:29:17.964050,0.0,0.0
31,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507258800,2017-12-26 23:34:54.339048,0.0,0.0
32,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507262400,2017-12-26 23:34:54.339048,0.0,0.0
33,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507266000,2017-12-26 23:34:54.339048,0.0,0.0
34,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507269600,2017-12-26 23:34:54.339048,0.0,0.0
35,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507269600,2017-12-28 01:29:17.964050,0.0,0.0
36,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507273200,2017-12-26 23:34:54.339048,0.0,0.0
37,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507276800,2017-12-26 23:34:54.339048,0.0,0.0
38,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507280400,2017-12-26 23:34:54.339048,0.0,0.0
39,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507280400,2017-12-28 01:29:17.964050,0.0,0.0
40,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507284000,2017-12-26 23:34:54.339048,0.0,0.0
41,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507287600,2017-12-26 23:34:54.339048,0.0,0.0
42,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507291200,2017-12-26 23:34:54.339048,0.0,0.0
43,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507291200,2017-12-28 01:29:17.964050,0.0,0.0
44,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507294800,2017-12-26 23:34:54.339048,0.0,0.0
45,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507298400,2017-12-26 23:34:54.339048,0.0,0.0
46,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507302000,2017-12-26 23:34:54.339048,0.0,0.0
47,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507302000,2017-12-28 01:29:17.964050,0.0,0.0
48,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507305600,2017-12-26 23:34:54.339048,0.0,0.0
49,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507309200,2017-12-26 23:34:54.339048,0.0,0.0
50,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507312800,2017-12-26 23:34:54.339048,0.0,0.0
51,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507312800,2017-12-28 01:29:17.964050,0.0,0.0
52,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507316400,2017-12-26 23:34:54.339048,0.0,0.0
53,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507320000,2017-12-26 23:34:54.339048,0.0,0.0
54,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507323600,2017-12-28 01:29:17.964050,0.0,0.0
55,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507323600,2017-12-26 23:34:54.339048,0.0,0.0
56,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507327200,2017-12-26 23:34:54.339048,0.0,0.0
57,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507330800,2017-12-26 23:34:54.339048,0.0,0.0
58,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507334400,2017-12-26 23:34:54.339048,0.0,0.0
59,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507334400,2017-12-28 01:29:17.964050,0.0,0.0
60,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507338000,2017-12-26 23:34:54.339048,0.0,0.0
61,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507341600,2017-12-26 23:34:54.339048,0.0,0.0
62,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507345200,2017-12-26 23:34:54.339048,0.0,0.0
63,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507345200,2017-12-28 01:29:17.964050,0.0,0.0
64,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507348800,2017-12-26 23:34:54.339048,0.0,0.0
65,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507352400,2017-12-26 23:34:54.339048,0.0,0.0
66,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507356000,2017-12-28 01:29:17.964050,0.0,0.0
67,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507356000,2017-12-26 23:34:54.339048,0.0,0.0
68,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507359600,2017-12-26 23:34:54.339048,0.0,0.0
69,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507363200,2017-12-26 23:34:54.339048,0.0,0.0
70,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507366800,2017-12-26 23:34:54.339048,0.0,0.0
71,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507366800,2017-12-28 01:29:17.964050,0.0,0.0
72,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507370400,2017-12-26 23:34:54.339048,0.0,0.0
73,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507374000,2017-12-26 23:34:54.339048,0.0,0.0
74,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507377600,2017-12-28 01:29:17.964050,0.0,0.0
75,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507377600,2017-12-26 23:34:54.339048,0.0,0.0
76,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507381200,2017-12-26 23:34:54.339048,0.0,0.0
77,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507384800,2017-12-26 23:34:54.339048,0.0,0.0
78,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507388400,2017-12-26 23:34:54.339048,0.0,0.0
79,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,DRT,1507388400,2017-12-28 01:29:17.964050,0.0,0.0
80,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507392000,2017-12-26 23:34:54.339048,0.0,0.0
81,0.0,DRT,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507395600,2017-12-26 23:34:54.339048,0.0,0.0
