Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.0002536,FONZ,1,JordanManual,CCCAGG,0.0002536,0.0002536,0.0002536,,1507154400,2017-12-26 23:40:38.220146,0.0,0.0
1,0.0002531,FONZ,1,JordanManual,CCCAGG,0.0002531,0.0002531,0.0002531,,1507158000,2017-12-26 23:40:38.220146,0.0,0.0
2,0.0002535,FONZ,1,JordanManual,CCCAGG,0.0002535,0.0002535,0.0002535,,1507161600,2017-12-26 23:40:38.220146,0.0,0.0
3,0.0002543,FONZ,1,JordanManual,CCCAGG,0.0002543,0.0002543,0.0002543,,1507165200,2017-12-26 23:40:38.220146,0.0,0.0
4,0.000254,FONZ,1,JordanManual,CCCAGG,0.000254,0.000254,0.000254,,1507168800,2017-12-26 23:40:38.220146,0.0,0.0
5,0.0002509,FONZ,1,JordanManual,CCCAGG,0.0002509,0.0002509,0.0002509,,1507172400,2017-12-26 23:40:38.220146,0.0,0.0
6,0.0002501,FONZ,1,JordanManual,CCCAGG,0.0002501,0.0002501,0.0002501,,1507176000,2017-12-26 23:40:38.220146,0.0,0.0
7,0.000249,FONZ,1,JordanManual,CCCAGG,0.000249,0.000249,0.000249,,1507179600,2017-12-26 23:40:38.220146,0.0,0.0
8,0.0002496,FONZ,1,JordanManual,CCCAGG,0.0002496,0.0002496,0.0002496,,1507183200,2017-12-26 23:40:38.220146,0.0,0.0
9,0.0002497,FONZ,1,JordanManual,CCCAGG,0.0002497,0.0002497,0.0002497,,1507186800,2017-12-26 23:40:38.220146,0.0,0.0
10,0.0002489,FONZ,1,JordanManual,CCCAGG,0.0002489,0.0002489,0.0002489,,1507190400,2017-12-26 23:40:38.220146,0.0,0.0
11,0.0002524,FONZ,1,JordanManual,CCCAGG,0.0002524,0.0002524,0.0002524,,1507194000,2017-12-26 23:40:38.220146,0.0,0.0
12,0.0002548,FONZ,1,JordanManual,CCCAGG,0.0002548,0.0002548,0.0002548,,1507197600,2017-12-26 23:40:38.220146,0.0,0.0
