Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.0,0.0,0.0,0.0,1507154400,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
1,0.0,0.0,0.0,0.0,1507158000,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
2,0.0,0.0,0.0,0.0,1507161600,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
3,0.0,0.0,0.0,0.0,1507165200,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
4,0.0,0.0,0.0,0.0,1507168800,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
5,0.0,0.0,0.0,0.0,1507172400,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
6,0.0,0.0,0.0,0.0,1507176000,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
7,0.0,0.0,0.0,0.0,1507179600,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
8,0.0,0.0,0.0,0.0,1507183200,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
9,0.0,0.0,0.0,0.0,1507186800,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
10,0.0,0.0,0.0,0.0,1507190400,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
11,0.0,0.0,0.0,0.0,1507194000,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
12,0.0,0.0,0.0,0.0,1507197600,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
13,0.0,0.0,0.0,0.0,1507201200,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
14,0.0,0.0,0.0,0.0,1507204800,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
15,0.0,0.0,0.0,0.0,1507208400,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
16,0.0,0.0,0.0,0.0,1507212000,0.0,0.0,NZC,1,JordanManual,CCCAGG,2017-12-26 23:59:16.705604
