Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.0,0.0,0.0,0.0,1507154400,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
1,0.0,0.0,0.0,0.0,1507158000,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
2,0.0,0.0,0.0,0.0,1507161600,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
3,0.0,0.0,0.0,0.0,1507165200,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
4,0.0,0.0,0.0,0.0,1507168800,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
5,0.0,0.0,0.0,0.0,1507172400,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
6,0.0,0.0,0.0,0.0,1507176000,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
7,0.0,0.0,0.0,0.0,1507179600,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
8,0.0,0.0,0.0,0.0,1507183200,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
9,0.0,0.0,0.0,0.0,1507186800,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
10,0.0,0.0,0.0,0.0,1507190400,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
11,0.0,0.0,0.0,0.0,1507194000,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
12,0.0,0.0,0.0,0.0,1507197600,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
13,0.0,0.0,0.0,0.0,1507201200,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
14,0.0,0.0,0.0,0.0,1507204800,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
15,0.0,0.0,0.0,0.0,1507208400,0.0,0.0,LOC,1,JordanManual,CCCAGG,2017-12-26 23:51:29.197678
