Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.0002959,GLX,1,JordanManual,CCCAGG,0.0002959,0.0002959,0.0002959,,1507154400,2017-12-26 23:43:04.418419,0,0
1,0.0002953,GLX,1,JordanManual,CCCAGG,0.0002953,0.0002953,0.0002953,,1507158000,2017-12-26 23:43:04.418419,0,0
2,0.0002957,GLX,1,JordanManual,CCCAGG,0.0002957,0.0002957,0.0002957,,1507161600,2017-12-26 23:43:04.418419,0,0
3,0.0002967,GLX,1,JordanManual,CCCAGG,0.0002967,0.0002967,0.0002967,,1507165200,2017-12-26 23:43:04.418419,0,0
4,0.0002963,GLX,1,JordanManual,CCCAGG,0.0002963,0.0002963,0.0002963,,1507168800,2017-12-26 23:43:04.418419,0,0
5,0.0002927,GLX,1,JordanManual,CCCAGG,0.0002927,0.0002927,0.0002927,,1507172400,2017-12-26 23:43:04.418419,0,0
6,0.0002918,GLX,1,JordanManual,CCCAGG,0.0002918,0.0002918,0.0002918,,1507176000,2017-12-26 23:43:04.418419,0,0
7,0.0002905,GLX,1,JordanManual,CCCAGG,0.0002905,0.0002905,0.0002905,,1507179600,2017-12-26 23:43:04.418419,0,0
8,0.0002912,GLX,1,JordanManual,CCCAGG,0.0002912,0.0002912,0.0002912,,1507183200,2017-12-26 23:43:04.418419,0,0
9,0.0002914,GLX,1,JordanManual,CCCAGG,0.0002914,0.0002914,0.0002914,,1507186800,2017-12-26 23:43:04.418419,0,0
10,0.0002904,GLX,1,JordanManual,CCCAGG,0.0002904,0.0002904,0.0002904,,1507190400,2017-12-26 23:43:04.418419,0,0
11,0.0002945,GLX,1,JordanManual,CCCAGG,0.0002945,0.0002945,0.0002945,,1507194000,2017-12-26 23:43:04.418419,0,0
12,0.0002973,GLX,1,JordanManual,CCCAGG,0.0002973,0.0002973,0.0002973,,1507197600,2017-12-26 23:43:04.418419,0,0
13,0.0002973,GLX,1,JordanManual,CCCAGG,0.0002973,0.0002973,0.0002973,,1507201200,2017-12-26 23:43:04.418419,0,0
14,0.0003025,GLX,1,JordanManual,CCCAGG,0.0003025,0.0003025,0.0003025,,1507204800,2017-12-26 23:43:04.418419,0,0
