Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.2438,0.2438,0.2345,0.2345,1507154400,39.99,9.75,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
1,0.2399,0.2399,0.2381,0.2381,1507158000,6.5,1.56,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
2,0.2384,0.247,0.2384,0.2437,1507161600,52.98,12.63,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
3,0.2392,0.2392,0.2392,0.2392,1507165200,0.0,0.0,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
4,0.2389,0.2389,0.2389,0.2389,1507168800,0.0,0.0,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
5,0.2357,0.2405,0.2357,0.2378,1507172400,62.72,14.78,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
6,0.2373,0.2373,0.2318,0.235,1507176000,89.14,21.15,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
7,0.2337,0.2362,0.2337,0.2362,1507179600,30.51,7.13,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
8,0.2414,0.2433,0.2342,0.2342,1507183200,59.33,14.32,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
9,0.2345,0.2415,0.2308,0.2415,1507186800,62.7,14.7,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
10,0.2323,0.2337,0.2323,0.2337,1507190400,25.67,5.96,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
11,0.2458,0.2458,0.2355,0.2355,1507194000,57.2,14.06,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
12,0.3057,0.3057,0.245,0.2481,1507197600,1887.72,577.08,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
13,0.3054,0.306,0.1923,0.3057,1507201200,10320.6,3151.91,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
14,0.3109,0.3109,0.3108,0.3108,1507204800,6748.39,2098.07,CCRB,1,JordanManual,CCCAGG,2017-12-26 23:26:58.957655
